policy,steps,reward_mean,instant_mae,oracle_loss_mean,dtw_mean,power_mean,peak_power_max,event_rate,warmup_abort_count,switches_per_step,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,duty_min,duty_max,duty_std,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,seed,run_dir,eval_steps_per_start,eval_start_count,diagnostic_privilege,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,custom_ppo_oracle_loss_mean,custom_ppo_oracle_loss_macro_subtype_event,validation_selected_static_oracle_loss_mean,validation_selected_static_oracle_loss_macro_subtype_event,feasible_static_projected_oracle_loss_mean,feasible_static_projected_oracle_loss_macro_subtype_event,round_robin_oracle_loss_mean,round_robin_oracle_loss_macro_subtype_event,aoi_oracle_loss_mean,aoi_oracle_loss_macro_subtype_event,random_oracle_loss_mean,random_oracle_loss_macro_subtype_event,custom_ppo_oracle_loss_subtype_particle,custom_ppo_oracle_loss_subtype_flux,custom_ppo_oracle_loss_subtype_thermal,custom_ppo_oracle_loss_macro_subtype_event_staticnorm,validation_selected_static_oracle_loss_subtype_particle,validation_selected_static_oracle_loss_subtype_flux,validation_selected_static_oracle_loss_subtype_thermal,validation_selected_static_oracle_loss_macro_subtype_event_staticnorm,feasible_static_projected_oracle_loss_subtype_particle,feasible_static_projected_oracle_loss_subtype_flux,feasible_static_projected_oracle_loss_subtype_thermal,feasible_static_projected_oracle_loss_macro_subtype_event_staticnorm,round_robin_oracle_loss_subtype_particle,round_robin_oracle_loss_subtype_flux,round_robin_oracle_loss_subtype_thermal,round_robin_oracle_loss_macro_subtype_event_staticnorm,aoi_oracle_loss_subtype_particle,aoi_oracle_loss_subtype_flux,aoi_oracle_loss_subtype_thermal,aoi_oracle_loss_macro_subtype_event_staticnorm,random_oracle_loss_subtype_particle,random_oracle_loss_subtype_flux,random_oracle_loss_subtype_thermal,random_oracle_loss_macro_subtype_event_staticnorm,margin_loss_vs_custom_ppo,margin_oracle_loss_macro_subtype_event_staticnorm_vs_custom_ppo
event_label_reference_l8,2304,-0.4099458832547016,13.106179075661496,0.4099267860324794,9.748471504420287,1.6869270833333334,2.12,0.4830729166666667,0,0.0083948473006223,1,1,4,0.5759703870442628,0.0,1.0,0.3372732835061316,,0,0.935405180013428,576,0.2242472304978184,537,0.5798262052556232,2,1213,reports/v102_v97_frozen_scene_final_seed1213_b1p75_20260822,384,6,exact_final_event_subtype,,1.0456501017663058,0.7742511502356896,0.9099506260009976,0.4824461283925403,0.6635987800465056,0.4148015907073083,0.5871698927500792,0.4363231884069844,0.633184408852475,0.4946952565773649,0.6932331984990951,0.4625260781645516,0.6485983357087461,0.4539377238575576,0.6381127260821411,,1.0190930851838655,0.3081044749091457,1.1014918163615297,,0.9563924183862076,0.2179473671139507,0.9108053343238663,,0.997885590652004,0.2684832270529461,1.0212388337058913,,1.0256528241896177,0.3608135728085729,1.1961517421433832,,0.9957028876395068,0.3014937837779854,1.0770060978259752,,1.002205462595965,0.2740199895683169,1.033211635579806,-0.0725193423600608,-0.1915411903605319
context_alert_bandit_t0p5,2304,-0.5306617932000922,20.418971690358344,0.53062707097787,15.497146228867964,1.3776302083333332,2.1,0.6254340277777778,0,0.0161383702417137,0,1,5,0.7806574800008844,0.0,0.6775173611111112,0.2230661638202109,0.8001382241646449,75,0.932017297297716,740,0.3336695160228795,626,0.6886083458284135,3,1214,reports/v102_v97_frozen_scene_final_seed1214_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.8864171071323791,1.5765739395690943,1.3653264747897067,1.27610584049706,0.5346158282886285,0.7704803405323358,0.5292767377266299,0.7429510928272309,0.524560496667012,0.8554209507706724,0.524791721498736,0.7518627729032709,0.509764454322673,0.806435253051835,0.5045623846462048,0.7676730160346951,1.0263354059060414,0.9802945176642892,0.304811098026677,1.347495172963659,0.901746305624644,0.9871095769006658,0.3399973959563829,1.3533224280208749,1.2979597955942157,0.9555952589656856,0.312707797752116,1.4446435757328449,0.9902595194180808,0.949395513338213,0.3159332859535186,1.3319206825264382,1.2140265460809072,0.9316862442908256,0.2735929687837728,1.3468170114622036,1.0876957883437477,0.9154875958288038,0.2998356639315335,1.3268260339641582,-0.0039887573107585,-0.071389332466599
forecast_greedy_one_step,2304,-0.4867274879410355,10.377025671515232,0.4866487842373317,8.119285793646766,0.8319357638888889,1.84,0.6254340277777778,0,0.0390794615718627,0,3,3,0.497545411426494,0.0,0.5516493055555556,0.2702468942362163,1.2486677734057108,75,0.8887748857960105,740,0.2855539492572458,626,0.8076655361529891,3,1214,reports/v102_v97_frozen_scene_final_seed1214_b1p75_20260822,384,6,final_future_loss,1.383311585479216,1.50342630673505,1.168444668091708,1.3517275201019914,0.5346158282886285,0.7704803405323358,0.5292767377266299,0.7429510928272309,0.524560496667012,0.8554209507706724,0.524791721498736,0.7518627729032709,0.509764454322673,0.806435253051835,0.5045623846462048,0.7676730160346951,1.0263354059060414,0.9802945176642892,0.304811098026677,1.347495172963659,0.901746305624644,0.9871095769006658,0.3399973959563829,1.3533224280208749,1.2979597955942157,0.9555952589656856,0.312707797752116,1.4446435757328449,0.9902595194180808,0.949395513338213,0.3159332859535186,1.3319206825264382,1.2140265460809072,0.9316862442908256,0.2735929687837728,1.3468170114622036,1.0876957883437477,0.9154875958288038,0.2998356639315335,1.3268260339641582,-0.0479670440512968,0.0042323471383323
event_label_reference_l8,2304,-0.5298802790873581,20.51309603628851,0.5298455568651358,15.608619931344032,1.3795659722222222,2.1,0.6254340277777778,0,0.0161383702417137,0,1,5,0.7781703360803673,0.0,0.6892361111111112,0.2252754343077056,0.7988810294866562,75,0.9455033948695336,740,0.3188927341907169,626,0.687759052848969,3,1214,reports/v102_v97_frozen_scene_final_seed1214_b1p75_20260822,384,6,exact_final_event_subtype,0.8850243491864275,1.5993866384748552,1.3048620617138065,1.263091016458363,0.5346158282886285,0.7704803405323358,0.5292767377266299,0.7429510928272309,0.524560496667012,0.8554209507706724,0.524791721498736,0.7518627729032709,0.509764454322673,0.806435253051835,0.5045623846462048,0.7676730160346951,1.0263354059060414,0.9802945176642892,0.304811098026677,1.347495172963659,0.901746305624644,0.9871095769006658,0.3399973959563829,1.3533224280208749,1.2979597955942157,0.9555952589656856,0.312707797752116,1.4446435757328449,0.9902595194180808,0.949395513338213,0.3159332859535186,1.3319206825264382,1.2140265460809072,0.9316862442908256,0.2735929687837728,1.3468170114622036,1.0876957883437477,0.9154875958288038,0.2998356639315335,1.3268260339641582,-0.0047702714234927,-0.0844041565052959
context_alert_bandit_t0p5,2304,-0.3664301771170511,10.53510157968341,0.3664141180892734,7.186166842238493,1.6130034722222224,2.0,0.4075520833333333,0,0.0069474598349978,1,0,4,0.566128959774486,0.0425347222222222,1.0,0.3512990970932267,1.0093976617899052,86,0.8490138279872359,439,0.2066673885239063,414,0.6883596261003492,3,1215,reports/v102_v97_frozen_scene_final_seed1215_b1p75_20260822,384,6,supplied_synthetic_warning_scores,1.0933508440626034,2.4154000110854184,0.6891387572875783,1.399296537478533,0.4239377961704222,0.7711079608500061,0.3998801457281742,0.6796456607813294,0.3935604105273442,0.7387285336697037,0.408828014249189,0.7402380646949842,0.3790900205785874,0.6663711412668314,0.3800565128799967,0.6510186622459235,1.1820135226603163,0.8349341205522791,0.296376239337423,1.547981030479867,0.8648082347110261,0.8375400316335074,0.3365887159994546,1.4806195878560124,1.0194814487598662,0.8433941002587251,0.3533100519905199,1.560602906327623,1.0353340728338374,0.8582179871364444,0.3271621341146709,1.55132065972028,0.8929735869169235,0.8487811239610229,0.2573587129225477,1.4133840377182791,0.8306476061427316,0.8570862455985133,0.2653221349965259,1.407608098699958,-0.0575236780811488,-0.1486844930013335
forecast_greedy_one_step,2304,-0.3817013463987451,8.872373930249763,0.3816227873709674,4.816047888885092,0.8596093749999999,1.84,0.4075520833333333,0,0.039151830945144,0,3,3,0.4826243738990602,0.0,0.6766493055555556,0.286477339685243,1.0004169327575108,86,0.8373846618250725,439,0.3322269061157381,414,0.7233428335661071,3,1215,reports/v102_v97_frozen_scene_final_seed1215_b1p75_20260822,384,6,final_future_loss,1.083623173750336,2.3823156405474326,1.1078208267561904,1.5245865470179865,0.4239377961704222,0.7711079608500061,0.3998801457281742,0.6796456607813294,0.3935604105273442,0.7387285336697037,0.408828014249189,0.7402380646949842,0.3790900205785874,0.6663711412668314,0.3800565128799967,0.6510186622459235,1.1820135226603163,0.8349341205522791,0.296376239337423,1.547981030479867,0.8648082347110261,0.8375400316335074,0.3365887159994546,1.4806195878560124,1.0194814487598662,0.8433941002587251,0.3533100519905199,1.560602906327623,1.0353340728338374,0.8582179871364444,0.3271621341146709,1.55132065972028,0.8929735869169235,0.8487811239610229,0.2573587129225477,1.4133840377182791,0.8306476061427316,0.8570862455985133,0.2653221349965259,1.407608098699958,-0.0423150087994548,-0.0233944834618804
event_label_reference_l8,2304,-0.3641530126945581,10.664984350827943,0.3641369536667803,7.201789165789966,1.6120659722222224,2.0,0.4075520833333333,0,0.0069474598349978,1,0,4,0.5719965779279769,0.0442708333333333,1.0,0.3488782485379667,1.0290392257793004,86,0.848900988384029,439,0.1912987550117687,414,0.6897463230583661,3,1215,reports/v102_v97_frozen_scene_final_seed1215_b1p75_20260822,384,6,exact_final_event_subtype,1.114626027649253,2.415078988305986,0.6378915766104123,1.3891988641885504,0.4239377961704222,0.7711079608500061,0.3998801457281742,0.6796456607813294,0.3935604105273442,0.7387285336697037,0.408828014249189,0.7402380646949842,0.3790900205785874,0.6663711412668314,0.3800565128799967,0.6510186622459235,1.1820135226603163,0.8349341205522791,0.296376239337423,1.547981030479867,0.8648082347110261,0.8375400316335074,0.3365887159994546,1.4806195878560124,1.0194814487598662,0.8433941002587251,0.3533100519905199,1.560602906327623,1.0353340728338374,0.8582179871364444,0.3271621341146709,1.55132065972028,0.8929735869169235,0.8487811239610229,0.2573587129225477,1.4133840377182791,0.8306476061427316,0.8570862455985133,0.2653221349965259,1.407608098699958,-0.0598008425036418,-0.1587821662913164
context_alert_bandit_t0p5,2304,-0.4054629496676519,22.56705571444364,0.4054280827695038,16.331779372425217,1.551727430555556,2.12,0.5138888888888888,0,0.0162107396149949,0,1,5,0.7762962423561963,0.0,0.6796875,0.2412387663232968,,0,0.7541371740507059,631,0.2338651129420152,553,0.4940011434963606,2,1216,reports/v102_v97_frozen_scene_final_seed1216_b1p75_20260822,384,6,supplied_synthetic_warning_scores,,0.8807271468035476,0.633526567472725,0.7571268571381362,0.5094656586297788,0.6140638052487247,0.4308326526338027,0.5328218283447048,0.4343632491784067,0.5691722367152443,0.4668183217258451,0.589460360380568,0.4336035761419528,0.5376681379736841,0.4486408635825177,0.5590919328690163,,0.8228754507239004,0.4052521597735489,1.0294038385361168,,0.7230755370080755,0.3425681196813342,0.8862239884793917,,0.7874693493646601,0.3508751240658286,0.9350770773405824,,0.865657890466427,0.3132628302947091,0.929789014192971,,0.8231653167191663,0.2521709592282017,0.8222292036258538,,0.8502440797474985,0.267939785990534,0.8593997178869421,-0.1040375758602749,-0.2722769813979806
forecast_greedy_one_step,2304,-0.4105340678859243,12.753199999193136,0.4104581130248132,7.584331362075762,0.760642361111111,1.84,0.5138888888888888,0,0.0376320741062382,0,3,3,0.4999320526082056,0.0,0.4978298611111111,0.2469721030122245,,0,0.7275544527191934,631,0.3127565222908532,553,0.5201554875050233,2,1216,reports/v102_v97_frozen_scene_final_seed1216_b1p75_20260822,384,6,final_future_loss,,0.8496822320079767,0.8472386647544045,0.8484604483811906,0.5094656586297788,0.6140638052487247,0.4308326526338027,0.5328218283447048,0.4343632491784067,0.5691722367152443,0.4668183217258451,0.589460360380568,0.4336035761419528,0.5376681379736841,0.4486408635825177,0.5590919328690163,,0.8228754507239004,0.4052521597735489,1.0294038385361168,,0.7230755370080755,0.3425681196813342,0.8862239884793917,,0.7874693493646601,0.3508751240658286,0.9350770773405824,,0.865657890466427,0.3132628302947091,0.929789014192971,,0.8231653167191663,0.2521709592282017,0.8222292036258538,,0.8502440797474985,0.267939785990534,0.8593997178869421,-0.0990075456049655,-0.1809433901549262
event_label_reference_l8,2304,-0.4036155834085291,23.05795172676189,0.4035807165103809,16.59112266432921,1.5503819444444449,2.12,0.5138888888888888,0,0.0162107396149949,0,1,5,0.777472110229179,0.0,0.6740451388888888,0.2402566787144415,,0,0.7538048170991065,631,0.2248851365357583,553,0.4893449768174324,2,1216,reports/v102_v97_frozen_scene_final_seed1216_b1p75_20260822,384,6,exact_final_event_subtype,,0.8803390001907367,0.6092003498634633,0.7447696750271,0.5094656586297788,0.6140638052487247,0.4308326526338027,0.5328218283447048,0.4343632491784067,0.5691722367152443,0.4668183217258451,0.589460360380568,0.4336035761419528,0.5376681379736841,0.4486408635825177,0.5590919328690163,,0.8228754507239004,0.4052521597735489,1.0294038385361168,,0.7230755370080755,0.3425681196813342,0.8862239884793917,,0.7874693493646601,0.3508751240658286,0.9350770773405824,,0.865657890466427,0.3132628302947091,0.929789014192971,,0.8231653167191663,0.2521709592282017,0.8222292036258538,,0.8502440797474985,0.267939785990534,0.8593997178869421,-0.1058849421193978,-0.2846341635090168
context_alert_bandit_t0p5,2304,-0.4467530716476202,22.856180765213807,0.4466980947957684,14.001199475789894,1.2418142361111113,2.12,0.6315104166666666,0,0.0263424518743667,0,0,6,0.8557940787587333,0.2647569444444444,0.7352430555555556,0.1688378593186513,0.7936741324032054,34,0.6628102778357644,824,0.3396899799256269,597,0.5987247967215322,3,1217,reports/v102_v97_frozen_scene_final_seed1217_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.918481603571326,1.1853130885724954,1.0115866169675485,1.0384604363704566,0.4537816686109484,0.5961614649465435,0.5248750146096831,0.6550610533387933,0.5567682346445508,0.7247941069494108,0.4835934437061142,0.6588379145730846,0.4806439233782132,0.6372895630405456,0.4834253633032656,0.6468605104304993,0.7250981357167748,0.711489545633492,0.3518967134893639,1.0531422212463744,0.7062719998990789,0.7834023539230083,0.4755088061942926,1.2114519629733234,0.8294578185852837,0.8387122008479336,0.5062123014150153,1.322419500850885,0.881396047770977,0.7167747298219395,0.3783429661263373,1.1428368598273877,0.8290697730639401,0.7111107289103917,0.371688187147305,1.1126697017633818,0.8357303891988361,0.7414987516652757,0.3633523904273857,1.1250789011253233,-0.0070835738151799,-0.0146817848759177
forecast_greedy_one_step,2304,-0.5184383482163065,18.78793242528375,0.5183812012255657,12.334587562411604,0.4119965277777778,1.84,0.6315104166666666,0,0.0283687943262411,0,3,3,0.4029297391095268,0.0,0.3832465277777778,0.1475638416919338,0.699407023980337,34,0.7459535756446782,824,0.4846358984284465,597,0.6433321660178206,3,1217,reports/v102_v97_frozen_scene_final_seed1217_b1p75_20260822,384,6,final_future_loss,0.8093907294034853,1.3339994358056413,1.4432312341376634,1.19554046644893,0.4537816686109484,0.5961614649465435,0.5248750146096831,0.6550610533387933,0.5567682346445508,0.7247941069494108,0.4835934437061142,0.6588379145730846,0.4806439233782132,0.6372895630405456,0.4834253633032656,0.6468605104304993,0.7250981357167748,0.711489545633492,0.3518967134893639,1.0531422212463744,0.7062719998990789,0.7834023539230083,0.4755088061942926,1.2114519629733234,0.8294578185852837,0.8387122008479336,0.5062123014150153,1.322419500850885,0.881396047770977,0.7167747298219395,0.3783429661263373,1.1428368598273877,0.8290697730639401,0.7111107289103917,0.371688187147305,1.1126697017633818,0.8357303891988361,0.7414987516652757,0.3633523904273857,1.1250789011253233,0.0645995326146173,0.1423982452025556
event_label_reference_l8,2304,-0.4462430324160096,23.21025044420329,0.4461880555641578,14.18973755470343,1.2334027777777778,2.12,0.6315104166666666,0,0.0263424518743667,0,0,6,0.844493644865274,0.2508680555555556,0.7491319444444444,0.1771497488773445,0.7851395747240852,34,0.6650773970844243,824,0.3409726979395053,597,0.5970632232493382,3,1217,reports/v102_v97_frozen_scene_final_seed1217_b1p75_20260822,384,6,exact_final_event_subtype,0.9086049628911584,1.1893674103122935,1.01540651291051,1.037792962037987,0.4537816686109484,0.5961614649465435,0.5248750146096831,0.6550610533387933,0.5567682346445508,0.7247941069494108,0.4835934437061142,0.6588379145730846,0.4806439233782132,0.6372895630405456,0.4834253633032656,0.6468605104304993,0.7250981357167748,0.711489545633492,0.3518967134893639,1.0531422212463744,0.7062719998990789,0.7834023539230083,0.4755088061942926,1.2114519629733234,0.8294578185852837,0.8387122008479336,0.5062123014150153,1.322419500850885,0.881396047770977,0.7167747298219395,0.3783429661263373,1.1428368598273877,0.8290697730639401,0.7111107289103917,0.371688187147305,1.1126697017633818,0.8357303891988361,0.7414987516652757,0.3633523904273857,1.1250789011253233,-0.0075936130467905,-0.015349259208387
context_alert_bandit_t0p5,2304,-0.453638793923642,29.23682964542523,0.453601756886605,19.23012156532953,1.6471875,2.12,0.7230902777777778,0,0.017513388334057,0,0,4,0.5835846745142587,0.01171875,0.98828125,0.340451635118225,0.6566933812130065,21,0.7551853923332035,836,0.2817358683854599,809,0.5645382139772233,3,1218,reports/v102_v97_frozen_scene_final_seed1218_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.6452270710485977,1.0705560630591278,0.4905958637594639,0.7354596659557298,0.5145445006265719,0.5997784234301337,0.5149119989849472,0.6172510918472033,0.5337692258827802,0.6942793896373244,0.5569426378804363,0.709563584162383,0.5282848124091591,0.6272808641618851,0.5369684144291872,0.6568872980511485,0.6166468078181857,0.8149191910605966,0.3677692714116187,0.8005078286735294,0.6532592106433142,0.8052202544785573,0.3932738104197386,0.8227197392951043,0.8260541884672075,0.8776542898534873,0.3791296905912781,0.9053301510975088,0.8511196772257487,0.8716494375349659,0.4059216377264342,0.9262531511145876,0.6637768887338185,0.8396009394016705,0.3784647643501664,0.8338146909687584,0.7329314592338744,0.8553654016864499,0.3823650332331215,0.8661768782463645,-0.0609427437399668,-0.0650481627177996
forecast_greedy_one_step,2304,-0.4734788088546893,8.795771820033695,0.4734118239009856,5.352770595006552,0.5800347222222223,1.84,0.7230902777777778,0,0.033434650455927,0,3,3,0.426593271322697,0.0,0.5386284722222222,0.2230881198255144,0.7477387565942037,21,0.7700679079589376,836,0.3184190234825549,809,0.6120752293452321,3,1218,reports/v102_v97_frozen_scene_final_seed1218_b1p75_20260822,384,6,final_future_loss,0.7346827326561804,1.091653620689946,0.5544734391048206,0.7936032641503158,0.5145445006265719,0.5997784234301337,0.5149119989849472,0.6172510918472033,0.5337692258827802,0.6942793896373244,0.5569426378804363,0.709563584162383,0.5282848124091591,0.6272808641618851,0.5369684144291872,0.6568872980511485,0.6166468078181857,0.8149191910605966,0.3677692714116187,0.8005078286735294,0.6532592106433142,0.8052202544785573,0.3932738104197386,0.8227197392951043,0.8260541884672075,0.8776542898534873,0.3791296905912781,0.9053301510975088,0.8511196772257487,0.8716494375349659,0.4059216377264342,0.9262531511145876,0.6637768887338185,0.8396009394016705,0.3784647643501664,0.8338146909687584,0.7329314592338744,0.8553654016864499,0.3823650332331215,0.8661768782463645,-0.0411326767255862,-0.0069045645232136
event_label_reference_l8,2304,-0.4571160679014434,29.304708557743545,0.4570790308644064,19.06432678177848,1.6480208333333333,2.12,0.7230902777777778,0,0.017513388334057,0,0,4,0.5745103130307332,0.01171875,0.98828125,0.3442022486171712,0.6193962679022834,21,0.7634607516942127,836,0.2828752008463602,809,0.5552440734809521,3,1218,reports/v102_v97_frozen_scene_final_seed1218_b1p75_20260822,384,6,exact_final_event_subtype,0.6085811905379798,1.0822872700287836,0.492579820562578,0.7278160937097805,0.5145445006265719,0.5997784234301337,0.5149119989849472,0.6172510918472033,0.5337692258827802,0.6942793896373244,0.5569426378804363,0.709563584162383,0.5282848124091591,0.6272808641618851,0.5369684144291872,0.6568872980511485,0.6166468078181857,0.8149191910605966,0.3677692714116187,0.8005078286735294,0.6532592106433142,0.8052202544785573,0.3932738104197386,0.8227197392951043,0.8260541884672075,0.8776542898534873,0.3791296905912781,0.9053301510975088,0.8511196772257487,0.8716494375349659,0.4059216377264342,0.9262531511145876,0.6637768887338185,0.8396009394016705,0.3784647643501664,0.8338146909687584,0.7329314592338744,0.8553654016864499,0.3823650332331215,0.8661768782463645,-0.0574654697621654,-0.0726917349637489
context_alert_bandit_t0p5,2304,-0.4875358353696797,32.46056310190627,0.4875001004159761,23.87923682908805,1.649401041666667,2.1,0.7092013888888888,0,0.0170791720943696,0,0,4,0.6571876031775026,0.0481770833333333,0.9518229166666666,0.3191792343926756,1.078509150012847,93,0.666711462022149,935,0.3405899117660798,606,0.6952701746003586,3,1219,reports/v102_v97_frozen_scene_final_seed1219_b1p75_20260822,384,6,supplied_synthetic_warning_scores,1.1752703015160912,0.7763180108759048,0.8898278846010413,0.9471387323310124,0.6472109783790074,0.8625500078171613,0.5076890517213744,0.6968022393761641,0.5159021309454046,0.7611747525948921,0.5641250329725962,0.7788179308406408,0.5131534563746148,0.7220328363900966,0.5423822885463273,0.7656938916520134,1.2314291980958754,0.7367182998494668,0.6195025255061416,1.2727536723500592,1.0158444649429732,0.7351139107968081,0.3394483423887109,0.949931549062228,1.2055542545933875,0.7462226877238024,0.3317473154674858,1.0164466696005727,1.161592520052387,0.7622235955242167,0.4126376769453189,1.0771334565665127,1.1110956604762745,0.7254344482313503,0.3295684004626651,0.9721694580122284,1.173070462160213,0.7703480539315525,0.3536631588642747,1.0330969677992072,-0.1597108779630313,-0.3256149400190468
forecast_greedy_one_step,2304,-0.5071223468711616,7.736574390700369,0.5070391582137543,5.517284788309422,0.801640625,1.84,0.7092013888888888,0,0.0415400202634245,0,3,3,0.4959731880952165,0.0,0.5659722222222222,0.2626640344038303,1.0271458747566389,93,0.741181515563618,935,0.3278194166252715,606,0.698715602315176,3,1219,reports/v102_v97_frozen_scene_final_seed1219_b1p75_20260822,384,6,final_future_loss,1.1192988412864782,0.8630308501299189,0.856463588466933,0.9462644266277768,0.6472109783790074,0.8625500078171613,0.5076890517213744,0.6968022393761641,0.5159021309454046,0.7611747525948921,0.5641250329725962,0.7788179308406408,0.5131534563746148,0.7220328363900966,0.5423822885463273,0.7656938916520134,1.2314291980958754,0.7367182998494668,0.6195025255061416,1.2727536723500592,1.0158444649429732,0.7351139107968081,0.3394483423887109,0.949931549062228,1.2055542545933875,0.7462226877238024,0.3317473154674858,1.0164466696005727,1.161592520052387,0.7622235955242167,0.4126376769453189,1.0771334565665127,1.1110956604762745,0.7254344482313503,0.3295684004626651,0.9721694580122284,1.173070462160213,0.7703480539315525,0.3536631588642747,1.0330969677992072,-0.1401718201652531,-0.3264892457222824
event_label_reference_l8,2304,-0.4834107011878018,33.2241637277789,0.4833749662340981,24.11197813690312,1.6481770833333331,2.1,0.7092013888888888,0,0.0170791720943696,0,0,4,0.652108399628147,0.0490451388888888,0.9509548611111112,0.3217230638473798,1.0377362242308996,93,0.6531244729291946,935,0.3491355609333161,606,0.6799987526978035,3,1219,reports/v102_v97_frozen_scene_final_seed1219_b1p75_20260822,384,6,exact_final_event_subtype,1.1308393305068312,0.7604973373952911,0.9121543148866428,0.9344969942629217,0.6472109783790074,0.8625500078171613,0.5076890517213744,0.6968022393761641,0.5159021309454046,0.7611747525948921,0.5641250329725962,0.7788179308406408,0.5131534563746148,0.7220328363900966,0.5423822885463273,0.7656938916520134,1.2314291980958754,0.7367182998494668,0.6195025255061416,1.2727536723500592,1.0158444649429732,0.7351139107968081,0.3394483423887109,0.949931549062228,1.2055542545933875,0.7462226877238024,0.3317473154674858,1.0164466696005727,1.161592520052387,0.7622235955242167,0.4126376769453189,1.0771334565665127,1.1110956604762745,0.7254344482313503,0.3295684004626651,0.9721694580122284,1.173070462160213,0.7703480539315525,0.3536631588642747,1.0330969677992072,-0.1638360121449093,-0.3382566780871375
context_alert_bandit_t0p5,2304,-0.411563865178864,18.483471739527584,0.411522777215901,12.130493614572618,1.4864149305555556,2.12,0.5243055555555556,0,0.0193949920393689,0,1,5,0.796682052556262,0.0,0.6792534722222222,0.226578632269566,,0,0.8733065393390685,642,0.2583819598209626,566,0.5658442495800156,2,1220,reports/v102_v97_frozen_scene_final_seed1220_b1p75_20260822,384,6,supplied_synthetic_warning_scores,,1.6402889706738673,0.8723339712175012,1.2563114709456842,0.4899149804615363,0.682334267071899,0.463246719811448,0.6489321719162855,0.4814304279667946,0.6770801541763625,0.4507200561622287,0.6088802608728945,0.4179103191806159,0.5607064328133888,0.4259751560101803,0.5739132833365168,,0.9389811138335232,0.4256874203102749,1.6004115681979223,,0.8816392969258849,0.4162250469066861,1.5305872485836531,,0.9012005548587656,0.4529597534939594,1.6109685033000485,,0.9186591306625868,0.2991013910832021,1.3676405223610977,,0.8727005593176943,0.2487123063090833,1.239419321980604,,0.8842146626073066,0.2636119040657269,1.275384083256666,-0.0783922032456352,-0.3441000972522381
forecast_greedy_one_step,2304,-0.4503875730625974,11.81956745173468,0.4503168265348197,8.273803742719782,0.6253385416666666,1.84,0.5243055555555556,0,0.0355333622810826,0,3,3,0.4808118205570081,0.0,0.4696180555555556,0.2073620040082074,,0,0.8803107364225053,642,0.3739543795164398,566,0.6271325579694725,2,1220,reports/v102_v97_frozen_scene_final_seed1220_b1p75_20260822,384,6,final_future_loss,,1.6534446115706851,1.2625227750567078,1.4579836933136965,0.4899149804615363,0.682334267071899,0.463246719811448,0.6489321719162855,0.4814304279667946,0.6770801541763625,0.4507200561622287,0.6088802608728945,0.4179103191806159,0.5607064328133888,0.4259751560101803,0.5739132833365168,,0.9389811138335232,0.4256874203102749,1.6004115681979223,,0.8816392969258849,0.4162250469066861,1.5305872485836531,,0.9012005548587656,0.4529597534939594,1.6109685033000485,,0.9186591306625868,0.2991013910832021,1.3676405223610977,,0.8727005593176943,0.2487123063090833,1.239419321980604,,0.8842146626073066,0.2636119040657269,1.275384083256666,-0.0395981539267166,-0.1424278748842258
event_label_reference_l8,2304,-0.4144433770106192,18.43243859522964,0.4144022890476562,12.102415568740035,1.4838368055555555,2.12,0.5243055555555556,0,0.0193949920393689,0,1,5,0.7935899020485415,0.0,0.6727430555555556,0.2286610675560103,,0,0.8771802494969695,642,0.2623383726911494,566,0.5697593110940594,2,1220,reports/v102_v97_frozen_scene_final_seed1220_b1p75_20260822,384,6,exact_final_event_subtype,,1.6475647710502177,0.8856913795799796,1.2666280753150985,0.4899149804615363,0.682334267071899,0.463246719811448,0.6489321719162855,0.4814304279667946,0.6770801541763625,0.4507200561622287,0.6088802608728945,0.4179103191806159,0.5607064328133888,0.4259751560101803,0.5739132833365168,,0.9389811138335232,0.4256874203102749,1.6004115681979223,,0.8816392969258849,0.4162250469066861,1.5305872485836531,,0.9012005548587656,0.4529597534939594,1.6109685033000485,,0.9186591306625868,0.2991013910832021,1.3676405223610977,,0.8727005593176943,0.2487123063090833,1.239419321980604,,0.8842146626073066,0.2636119040657269,1.275384083256666,-0.0755126914138801,-0.3337834928828238
