action_idx,sensor_ids,sensor_count,has_laser,has_fc4,has_snow_particle_counter,has_radiometer,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,oracle_loss_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_particle,steps_subtype_flux,steps_subtype_thermal,power_mean,peak_max,soc_min,energy_deficit_total,energy_deficit_steps,energy_guard_dropped,warmup_abort_count,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,switches_per_step,duty__met_station_core,duty__radiometer_basic,duty__shielded_thermo_hygro,duty__surface_temp_ir,duty__laser_disdrometer,duty__fc4_flux,subtype_particle_steps,subtype_flux_steps,subtype_thermal_steps
-3016,dynamic:subtype_auto_c0_p0_f0_t0_lead8,5,True,True,False,True,0.2395039452644091,0.2755322174800304,0.14077712140082346,0.22588999663030854,0.3650682198998778,0.19395221456457015,,,,1.098142361111111,1.5,0.0,0.0,0,0,0,1,1,4,0.5235942164362652,0.012586805555555556,0.0,0.3350694444444444,1.0,0.2868923611111111,0.1228298611111111,0.2552083333333333,772.0,588.0,661.0
-3010,dynamic:subtype_auto_c1_p0_f1_t0_lead0,4,False,True,False,True,0.23966670088702813,0.2747302043640112,0.14358359395659395,0.23932205634033293,0.3904297016263008,0.2101448497247784,,,,0.962361111111111,1.4,0.0,0.0,0,0,0,1,2,3,0.41341891391179036,0.011067708333333334,0.0,0.2808159722222222,1.0,0.2348090277777778,0.0,0.2673611111111111,647.0,500.0,541.0
-3019,dynamic:subtype_auto_c0_p0_f1_t1_lead8,5,True,False,False,True,0.23981798644187316,0.2719369023713897,0.15180381421943184,0.2094820915369095,0.36596829392535446,0.2062759285062867,,,,0.9399131944444442,1.5,0.0,0.0,0,0,0,0,1,5,0.6752470069091369,0.015046296296296295,0.2868923611111111,0.3350694444444444,0.7131076388888888,0.2868923611111111,0.1228298611111111,0.0,772.0,588.0,661.0
5,met_station_core|shielded_thermo_hygro,2,False,False,False,False,0.2404911199345305,0.27389736066382575,0.14894934339061766,0.20438312460886843,0.3859724175924051,0.25388771765856777,648.0,499.0,541.0,1.04,1.24,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,
-3002,dynamic:subtype_auto_c0_p0_f1_t0_lead0,4,True,False,False,True,0.2408436823308067,0.2809669205486351,0.1308955879936406,0.2550697378854525,0.39657143630459907,0.2050948675081492,,,,0.9837499999999998,1.5,0.0,0.0,0,0,0,1,2,3,0.41341891391179036,0.011067708333333334,0.0,0.2808159722222222,1.0,0.2348090277777778,0.2673611111111111,0.0,647.0,500.0,541.0
1,met_station_core,1,False,False,False,False,0.24114059464530632,0.2752621763008448,0.1476385981606489,0.20567354237097374,0.38581488124712676,0.25655043037701225,648.0,499.0,541.0,0.52,0.62,0.0,0.0,0,0,0,1,5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,
-3007,dynamic:subtype_auto_c0_p1_f1_t1_lead0,4,True,False,False,False,0.2416469794342346,0.27669710030346684,0.14560054432503977,0.23207562280332286,0.39117312291264533,0.22426102754561827,,,,0.8433420138888887,1.5,0.0,0.0,0,0,0,0,2,4,0.5327591311842593,0.013093171296296295,0.2348090277777778,0.0,0.7651909722222222,0.2348090277777778,0.2673611111111111,0.0,647.0,500.0,541.0
-3014,dynamic:subtype_auto_c1_p1_f1_t0_lead0,3,False,True,False,False,0.24309013712789035,0.28274910134523756,0.13441427414269222,0.2407200374284981,0.3903166656494141,0.23359757121962232,,,,0.821953125,1.4,0.0,0.0,0,0,0,1,3,2,0.2706588724181569,0.008752893518518517,0.0,0.0,1.0,0.2348090277777778,0.0,0.2673611111111111,647.0,500.0,541.0
-3029,dynamic:subtype_auto_c1_p1_f0_t1_lead8,4,False,True,False,False,0.24323781099196318,0.2774694771814862,0.14943415429080267,0.21784780944161927,0.3643427596737941,0.2125099101040439,,,,0.92078125,1.4,0.0,0.0,0,0,0,0,2,4,0.591777277113456,0.01128472222222222,0.2868923611111111,0.0,0.7131076388888888,0.2868923611111111,0.0,0.3780381944444444,772.0,588.0,661.0
-3008,dynamic:subtype_auto_c1_p0_f0_t0_lead0,4,False,True,False,True,0.24400132217366868,0.28053188640006343,0.14389808773510643,0.23741221912147642,0.38158251737058163,0.23870768906917017,,,,1.0969097222222224,1.4,0.0,0.0,0,0,0,1,2,3,0.44035941160371056,0.009693287037037037,0.0,0.2808159722222222,1.0,0.2348090277777778,0.0,0.484375,647.0,500.0,541.0
-3020,dynamic:subtype_auto_c0_p1_f0_t0_lead8,4,True,True,False,False,0.24423239041789202,0.2817834274792576,0.14133279535363052,0.22607226237664338,0.3687705529321517,0.2080184694001967,,,,0.9306076388888889,1.5,0.0,0.0,0,0,0,1,2,3,0.3702571881490043,0.01027199074074074,0.0,0.0,1.0,0.2868923611111111,0.1228298611111111,0.2552083333333333,772.0,588.0,661.0
-3003,dynamic:subtype_auto_c0_p0_f1_t1_lead0,5,True,False,False,True,0.2443734059674575,0.27894409608771203,0.14964073563792876,0.22267314903956292,0.3870961986668408,0.2462846717819599,,,,0.9837499999999998,1.5,0.0,0.0,0,0,0,0,1,5,0.6755191726778929,0.015407986111111112,0.2348090277777778,0.2808159722222222,0.7651909722222222,0.2348090277777778,0.2673611111111111,0.0,647.0,500.0,541.0
-3015,dynamic:subtype_auto_c1_p1_f1_t1_lead0,4,False,True,False,False,0.24441429655578556,0.27688377981528783,0.15543947879273395,0.23072566641883283,0.39335117425769567,0.22444496677702985,,,,0.821953125,1.4,0.0,0.0,0,0,0,0,2,4,0.5327591311842593,0.013093171296296295,0.2348090277777778,0.0,0.7651909722222222,0.2348090277777778,0.0,0.2673611111111111,647.0,500.0,541.0
-3011,dynamic:subtype_auto_c1_p0_f1_t1_lead0,5,False,True,False,True,0.2453418531626489,0.2767328820566501,0.15932228047908706,0.23327279383377092,0.3850660347416997,0.22858519395623983,,,,0.962361111111111,1.4,0.0,0.0,0,0,0,0,1,5,0.6755191726778929,0.015407986111111112,0.2348090277777778,0.2808159722222222,0.7651909722222222,0.2348090277777778,0.0,0.2673611111111111,647.0,500.0,541.0
-3013,dynamic:subtype_auto_c1_p1_f0_t1_lead0,4,False,True,False,False,0.24740017243796805,0.27924713278101027,0.16013122916028097,0.23597131301022756,0.38481825406104325,0.23343178112052945,,,,0.9565017361111112,1.4,0.0,0.0,0,0,0,0,2,4,0.5596996288761795,0.01171875,0.2348090277777778,0.0,0.7651909722222222,0.2348090277777778,0.0,0.484375,647.0,500.0,541.0
-3005,dynamic:subtype_auto_c0_p1_f0_t1_lead0,5,True,True,False,False,0.2485746239221448,0.28298504973907396,0.15428111941081943,0.23418567101060883,0.38240089961886403,0.2494642976086153,,,,0.977890625,1.5,0.0,0.0,0,0,0,0,1,5,0.6585386888115261,0.014756944444444444,0.2348090277777778,0.0,0.7651909722222222,0.2348090277777778,0.2673611111111111,0.2170138888888889,647.0,500.0,541.0
-3021,dynamic:subtype_auto_c0_p1_f0_t1_lead8,5,True,True,False,False,0.24868897358262781,0.2810009133006707,0.1601458660435754,0.2059848229738599,0.3753388549714368,0.2303575262393515,,,,0.9306076388888889,1.5,0.0,0.0,0,0,0,0,1,5,0.6584815208245731,0.014467592592592591,0.2868923611111111,0.0,0.7131076388888888,0.2868923611111111,0.1228298611111111,0.2552083333333333,772.0,588.0,661.0
-3017,dynamic:subtype_auto_c0_p0_f0_t1_lead8,6,True,True,False,True,0.25033426762416233,0.27868511232931464,0.1726455892762774,0.21485234502162495,0.37301798188919516,0.2179598334314423,,,,1.098142361111111,1.5,0.0,0.0,0,0,0,0,0,6,0.811818549111834,0.016782407407407406,0.2868923611111111,0.3350694444444444,0.7131076388888888,0.2868923611111111,0.1228298611111111,0.2552083333333333,772.0,588.0,661.0
-3009,dynamic:subtype_auto_c1_p0_f0_t1_lead0,5,False,True,False,True,0.2508120073527809,0.28212274826723216,0.16501244458720668,0.23077298584790004,0.38249379581213,0.25076927786586245,,,,1.0969097222222224,1.4,0.0,0.0,0,0,0,0,1,5,0.702459670369813,0.014033564814814813,0.2348090277777778,0.2808159722222222,0.7651909722222222,0.2348090277777778,0.0,0.484375,647.0,500.0,541.0
-3001,dynamic:subtype_auto_c0_p0_f0_t1_lead0,6,True,True,False,True,0.2510867385830756,0.28457239241078847,0.1593273495227195,0.23035977392743875,0.38852607894688845,0.25333158074845447,,,,1.118298611111111,1.5,0.0,0.0,0,0,0,0,0,6,0.8012987303051596,0.01707175925925926,0.2348090277777778,0.2808159722222222,0.7651909722222222,0.2348090277777778,0.2673611111111111,0.2170138888888889,647.0,500.0,541.0
