policy,steps,reward_mean,instant_mae,oracle_loss_mean,dtw_mean,power_mean,peak_power_max,event_rate,warmup_abort_count,switches_per_step,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,duty_min,duty_max,duty_std,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,seed,run_dir,eval_steps_per_start,eval_start_count,diagnostic_privilege,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,custom_ppo_oracle_loss_mean,custom_ppo_oracle_loss_macro_subtype_event,validation_selected_static_oracle_loss_mean,validation_selected_static_oracle_loss_macro_subtype_event,feasible_static_projected_oracle_loss_mean,feasible_static_projected_oracle_loss_macro_subtype_event,round_robin_oracle_loss_mean,round_robin_oracle_loss_macro_subtype_event,aoi_oracle_loss_mean,aoi_oracle_loss_macro_subtype_event,random_oracle_loss_mean,random_oracle_loss_macro_subtype_event,custom_ppo_oracle_loss_subtype_particle,custom_ppo_oracle_loss_subtype_flux,custom_ppo_oracle_loss_subtype_thermal,custom_ppo_oracle_loss_macro_subtype_event_staticnorm,validation_selected_static_oracle_loss_subtype_particle,validation_selected_static_oracle_loss_subtype_flux,validation_selected_static_oracle_loss_subtype_thermal,validation_selected_static_oracle_loss_macro_subtype_event_staticnorm,feasible_static_projected_oracle_loss_subtype_particle,feasible_static_projected_oracle_loss_subtype_flux,feasible_static_projected_oracle_loss_subtype_thermal,feasible_static_projected_oracle_loss_macro_subtype_event_staticnorm,round_robin_oracle_loss_subtype_particle,round_robin_oracle_loss_subtype_flux,round_robin_oracle_loss_subtype_thermal,round_robin_oracle_loss_macro_subtype_event_staticnorm,aoi_oracle_loss_subtype_particle,aoi_oracle_loss_subtype_flux,aoi_oracle_loss_subtype_thermal,aoi_oracle_loss_macro_subtype_event_staticnorm,random_oracle_loss_subtype_particle,random_oracle_loss_subtype_flux,random_oracle_loss_subtype_thermal,random_oracle_loss_macro_subtype_event_staticnorm,margin_loss_vs_custom_ppo,margin_oracle_loss_macro_subtype_event_staticnorm_vs_custom_ppo
context_alert_bandit_t0p5,2304,-0.5953994362012707,5.9899671472173805,0.5953249280994188,5.19838054978,1.3559635416666669,2.06,0.6154513888888888,0,0.0369807497467071,0,0,4,0.5026759156021793,0.0238715277777777,0.8172743055555556,0.3269527725767063,1.2626455438430193,122,0.9790358881953468,772,0.3246621564457207,524,0.8554478628280289,3,1414,reports/v120_full_intensity_context_gate_dev_seed1414_b1p75_20260822,384,6,supplied_synthetic_warning_scores,1.0737312279048707,1.1366790352282394,0.9109547449337332,1.040455002688948,0.6547230524463683,0.956306006325284,0.5320315679774568,0.6566166612352701,0.6208974108319834,0.9103188771709538,0.6492878798712304,0.9107016762459336,0.6522533537321983,0.9283759572052388,0.6407316888928309,0.916792580157416,1.462080068764139,0.970356140015502,0.4364818101962104,1.1982109620322234,0.8333000499205511,0.7436886287530778,0.3928613050321813,0.8914571878618589,1.35146328049605,1.0277674741309542,0.3517258768858572,1.1098030568929,1.2925918190205683,1.0392857549490089,0.4002274547682236,1.1429357458191645,1.364199459552765,1.06091894105154,0.360009471011412,1.1339906080683508,1.3494380866406397,1.025622453154523,0.3753172006770854,1.1304634641295166,-0.0593981243469494,-0.1577559593432755
forecast_greedy_one_step,2304,-0.5873920553576857,12.93557143884462,0.5873385252650931,8.849127497336884,0.8690538194444444,1.68,0.6154513888888888,0,0.0267042987407729,0,3,3,0.3364415331346549,0.0,0.8463541666666666,0.3032692207506337,1.3353135725025271,122,0.9240352964424408,772,0.3481996884100309,524,0.8691828524516662,3,1414,reports/v120_full_intensity_context_gate_dev_seed1414_b1p75_20260822,384,6,final_future_loss,1.1355268221018913,1.0728223162616706,0.9769976329058108,1.0617822570897908,0.6547230524463683,0.956306006325284,0.5320315679774568,0.6566166612352701,0.6208974108319834,0.9103188771709538,0.6492878798712304,0.9107016762459336,0.6522533537321983,0.9283759572052388,0.6407316888928309,0.916792580157416,1.462080068764139,0.970356140015502,0.4364818101962104,1.1982109620322234,0.8333000499205511,0.7436886287530778,0.3928613050321813,0.8914571878618589,1.35146328049605,1.0277674741309542,0.3517258768858572,1.1098030568929,1.2925918190205683,1.0392857549490089,0.4002274547682236,1.1429357458191645,1.364199459552765,1.06091894105154,0.360009471011412,1.1339906080683508,1.3494380866406397,1.025622453154523,0.3753172006770854,1.1304634641295166,-0.0673845271812751,-0.1364287049424326
context_alert_bandit_t0p5,2304,-0.6018540851004611,4.816216779362053,0.6018022911189796,4.049424776640718,1.56125,1.9,0.6605902777777778,0,0.0251845419018671,0,2,4,0.403422899574655,0.0,0.8784722222222222,0.3711890039109309,,0,0.9921369733768562,897,0.4010035586953163,625,0.6965702660360863,2,1415,reports/v120_full_intensity_context_gate_dev_seed1415_b1p75_20260822,384,6,supplied_synthetic_warning_scores,,0.5252715066123338,1.3845114649330557,0.9548914857726948,0.5164991281700269,0.5857618279473107,0.5212943344894383,0.5908330317185608,0.6681214007646,0.7762768581867218,0.6506726738168962,0.7466731228827632,0.6334114423015207,0.7222276162235832,0.6082629282932935,0.6953253369989603,,0.8144426372321686,0.3570810186624527,0.8320288918575962,,0.8700885208221848,0.3115775426149368,0.7682062922037765,,1.1154754310846329,0.4370782852888107,1.0498173972985247,,1.0929786344884231,0.4003676112771034,0.9804881699230494,,1.0358055185613824,0.4086497138857841,0.9796509225973702,,0.9984622244601664,0.392188449537754,0.9413482934893128,0.0853031629489528,0.1228625939150984
forecast_greedy_one_step,2304,-0.6166456148164536,7.922637976794418,0.6165777618071944,5.255639518276766,1.1071788194444443,1.68,0.6605902777777778,0,0.0337241279490519,0,3,3,0.4625573032991122,0.0,0.7213541666666666,0.2866478563829741,,0,1.0269466879110007,897,0.3984871827840805,625,0.7127169353475407,2,1415,reports/v120_full_intensity_context_gate_dev_seed1415_b1p75_20260822,384,6,final_future_loss,,0.543700969165132,1.375823384182544,0.959762176673838,0.5164991281700269,0.5857618279473107,0.5212943344894383,0.5908330317185608,0.6681214007646,0.7762768581867218,0.6506726738168962,0.7466731228827632,0.6334114423015207,0.7222276162235832,0.6082629282932935,0.6953253369989603,,0.8144426372321686,0.3570810186624527,0.8320288918575962,,0.8700885208221848,0.3115775426149368,0.7682062922037765,,1.1154754310846329,0.4370782852888107,1.0498173972985247,,1.0929786344884231,0.4003676112771034,0.9804881699230494,,1.0358055185613824,0.4086497138857841,0.9796509225973702,,0.9984622244601664,0.392188449537754,0.9413482934893128,0.1000786336371675,0.1277332848162418
context_alert_bandit_t0p5,2304,-0.4271662323608114,6.060485626490772,0.4270785587497003,4.821238185596312,1.4544965277777775,2.0,0.6323784722222222,0,0.0434216239687364,0,1,4,0.5342232371293529,0.0,0.8216145833333334,0.3193985419226842,1.1104336930438876,96,0.6341491161543608,737,0.295698358820608,624,0.6800937226729521,3,1416,reports/v120_full_intensity_context_gate_dev_seed1416_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.9065965908113764,1.04223089408568,0.9547931247459426,0.9678735365476664,0.4933078338379144,0.9410662739446014,0.4117292162845842,0.6544872455960792,0.4227888480818365,0.7389770577477748,0.4808487764482076,0.739700377038328,0.4467639240578541,0.6994913399705021,0.455416392631984,0.703538294308828,1.806468034318338,0.6196072594322052,0.397123528083261,1.2584945260727314,1.0647240122780204,0.5741594251917531,0.3245782993184641,0.953653205903803,1.3149074458827574,0.5927562620010596,0.3092674653595074,1.0154481149057508,1.1523271968277793,0.6841465177537628,0.3826274165334419,1.1002280510298357,1.106794341467321,0.6193207636212721,0.3723589148229131,1.0412704400240609,1.1105151941689353,0.6072235319010276,0.3928761568565208,1.057738742139997,-0.066229275088214,-0.2906209895250651
forecast_greedy_one_step,2304,-0.4102520717986497,10.034210293394242,0.4101856655486497,7.611946960010148,0.9559288194444444,1.68,0.6323784722222222,0,0.0332175423360833,0,3,3,0.4871531618932427,0.0,0.5533854166666666,0.234403888751727,1.2565448737392824,96,0.5907202143641631,737,0.2763789001111992,624,0.7078813294048816,3,1416,reports/v120_full_intensity_context_gate_dev_seed1416_b1p75_20260822,384,6,final_future_loss,1.0258868277050028,0.9708550268189357,0.8924116951596276,0.9630511832278552,0.4933078338379144,0.9410662739446014,0.4117292162845842,0.6544872455960792,0.4227888480818365,0.7389770577477748,0.4808487764482076,0.739700377038328,0.4467639240578541,0.6994913399705021,0.455416392631984,0.703538294308828,1.806468034318338,0.6196072594322052,0.397123528083261,1.2584945260727314,1.0647240122780204,0.5741594251917531,0.3245782993184641,0.953653205903803,1.3149074458827574,0.5927562620010596,0.3092674653595074,1.0154481149057508,1.1523271968277793,0.6841465177537628,0.3826274165334419,1.1002280510298357,1.106794341467321,0.6193207636212721,0.3723589148229131,1.0412704400240609,1.1105151941689353,0.6072235319010276,0.3928761568565208,1.057738742139997,-0.0831221682892646,-0.295443342844876
context_alert_bandit_t0p5,2304,-0.3242367274787975,3.4439007389390133,0.3241915885899086,2.6284039278189053,1.470512152777778,1.92,0.4600694444444444,0,0.0220002894774931,0,1,4,0.3738360843638957,0.0,0.8936631944444444,0.3861858747852078,0.79859777726233,80,0.5651360203518526,572,0.2058068266704532,408,0.5231802080948786,3,1417,reports/v120_full_intensity_context_gate_dev_seed1417_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.7095822865302438,1.2021274942068316,0.6393716529319383,0.8503604778896713,0.4135429877998022,0.6680459561623486,0.3551966635406845,0.5697208396917103,0.3523226112754653,0.6488487234146291,0.3904835543588787,0.6088172074460974,0.3694223301103597,0.6105677958106485,0.3806590013797783,0.6152898020599863,1.0926213070750237,0.6084232047929631,0.3030933566190594,1.068882001747523,0.8360735181719064,0.5741868282349168,0.2989021726683074,0.9642826187400124,1.1028095319867135,0.5580456334628634,0.2856910047943101,1.0181583061786472,0.9335225954651832,0.5981360652151849,0.2947929616579238,1.0058708106599603,1.0035361289978026,0.5850357964791201,0.2431314619550225,0.9638203523418314,0.9709711235016584,0.5895854018342036,0.2853128808440969,1.0010822902523893,-0.0893513992098935,-0.2185215238578514
forecast_greedy_one_step,2304,-0.3580122420754008,8.03047932025314,0.3579435210105859,5.42431945048575,0.9311458333333332,1.68,0.4600694444444444,0,0.0346649298017079,0,3,3,0.4814396261486282,0.0,0.5694444444444444,0.2312922064178057,1.0357521122321487,80,0.5635807239352824,572,0.296307842320233,408,0.6318802261625547,3,1417,reports/v120_full_intensity_context_gate_dev_seed1417_b1p75_20260822,384,6,final_future_loss,0.9203022760665596,1.1988191498142085,0.9205274576452236,1.0132162945086638,0.4135429877998022,0.6680459561623486,0.3551966635406845,0.5697208396917103,0.3523226112754653,0.6488487234146291,0.3904835543588787,0.6088172074460974,0.3694223301103597,0.6105677958106485,0.3806590013797783,0.6152898020599863,1.0926213070750237,0.6084232047929631,0.3030933566190594,1.068882001747523,0.8360735181719064,0.5741868282349168,0.2989021726683074,0.9642826187400124,1.1028095319867135,0.5580456334628634,0.2856910047943101,1.0181583061786472,0.9335225954651832,0.5981360652151849,0.2947929616579238,1.0058708106599603,1.0035361289978026,0.5850357964791201,0.2431314619550225,0.9638203523418314,0.9709711235016584,0.5895854018342036,0.2853128808440969,1.0010822902523893,-0.0555994667892162,-0.0556657072388588
context_alert_bandit_t0p5,2304,-0.6697158216814751,5.159751352676509,0.6696609895055493,4.174722377975908,1.257265625,1.92,0.6197916666666666,0,0.0266319293674916,0,3,3,0.348945991891806,0.0,0.8658854166666666,0.3571491676713453,1.2317564659393752,52,1.3899138862296392,764,0.3129293352146359,612,0.97819989579455,3,1418,reports/v120_full_intensity_context_gate_dev_seed1418_b1p75_20260822,384,6,supplied_synthetic_warning_scores,1.0540317212022816,3.028695402497082,1.0127630138166952,1.698496712505353,0.7614854010074245,1.1049833492692505,0.7041862856163384,0.9873825751933696,0.6696178114410335,1.004434793622877,0.7255614330739869,1.0006214511249862,0.7435332215746813,1.0287682508428666,0.7512057780404575,0.9372444009434616,1.3958028589303677,1.3792213787329604,0.5399258101444229,1.9824059241176188,1.230324732569548,1.3227697914729568,0.4090532015376036,1.753016431957229,1.31536969771752,1.3524622260080894,0.3454724571430215,1.7302508172419753,1.1776263192296028,1.3932799566147058,0.4309580775306505,1.812830899240505,1.2192339868499682,1.388019023268089,0.4790517424105429,1.872761078511946,0.9068576166262994,1.3806206642099077,0.5242549219941781,1.8270507419526627,-0.0918244115018751,-0.2839092116122659
forecast_greedy_one_step,2304,-0.649419803328769,11.857307302053504,0.6493432697639542,8.748654262519858,0.9242447916666668,1.68,0.6197916666666666,0,0.0384281372123317,0,3,3,0.4884510110808938,0.0,0.5295138888888888,0.2242223888061891,1.308995661827234,52,1.3387973512966596,764,0.2867327828593308,612,0.9781752653277416,3,1418,reports/v120_full_intensity_context_gate_dev_seed1418_b1p75_20260822,384,6,final_future_loss,1.12012641186329,2.917309786541362,0.9279806162291752,1.6551389382112758,0.7614854010074245,1.1049833492692505,0.7041862856163384,0.9873825751933696,0.6696178114410335,1.004434793622877,0.7255614330739869,1.0006214511249862,0.7435332215746813,1.0287682508428666,0.7512057780404575,0.9372444009434616,1.3958028589303677,1.3792213787329604,0.5399258101444229,1.9824059241176188,1.230324732569548,1.3227697914729568,0.4090532015376036,1.753016431957229,1.31536969771752,1.3524622260080894,0.3454724571430215,1.7302508172419753,1.1776263192296028,1.3932799566147058,0.4309580775306505,1.812830899240505,1.2192339868499682,1.388019023268089,0.4790517424105429,1.872761078511946,0.9068576166262994,1.3806206642099077,0.5242549219941781,1.8270507419526627,-0.1121421312434702,-0.327266985906343
context_alert_bandit_t0p5,2304,-0.4413415895051245,5.119270593824898,0.4412591242273467,4.261279574733614,1.4868055555555555,1.82,0.6597222222222222,0,0.0408163265306122,0,1,4,0.5289785076097222,0.0,0.8268229166666666,0.3249640299667763,0.8482235340984321,163,0.7439359981324193,676,0.2900631980212862,681,0.6274075767507126,3,1419,reports/v120_full_intensity_context_gate_dev_seed1419_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.965109633488612,0.7394892847256007,1.0825278996268348,0.9290422726136824,0.4996194136474514,0.6925028171930178,0.4336888049324948,0.6456659941191485,0.4904962574849681,0.6930565844279224,0.4880495183913606,0.6734520370006264,0.4694620857416238,0.6563876873696929,0.4755270327522238,0.6830447348306804,0.8974686998165459,0.7815066370066013,0.3985331147559063,1.0951061071563917,0.9129268087766652,0.7467907160167864,0.2772804575639936,0.9386260694689322,0.8928398108738331,0.7792596980907331,0.4070702443192008,1.10322632681043,0.8780981741982735,0.7751337858082274,0.3671241509953784,1.0465747336939113,0.8634271961779683,0.7816135662734597,0.3241222996576504,0.989662633662329,0.9700465050577386,0.7724843931015162,0.3066033063327864,1.0052810824011524,-0.0583602894201046,-0.1660638345427093
forecast_greedy_one_step,2304,-0.4805365000485909,10.491663107866357,0.4804575069930352,7.692340330008588,1.0234375,1.68,0.6597222222222222,0,0.0388623534520191,0,3,3,0.4883552026196592,0.0,0.6137152777777778,0.252447841779958,0.8692019567167832,163,0.7636205042277039,676,0.395606684746021,681,0.6761430485635027,3,1419,reports/v120_full_intensity_context_gate_dev_seed1419_b1p75_20260822,384,6,final_future_loss,0.9889789049134916,0.7590561310257145,1.4764205746811707,1.0748185368734589,0.4996194136474514,0.6925028171930178,0.4336888049324948,0.6456659941191485,0.4904962574849681,0.6930565844279224,0.4880495183913606,0.6734520370006264,0.4694620857416238,0.6563876873696929,0.4755270327522238,0.6830447348306804,0.8974686998165459,0.7815066370066013,0.3985331147559063,1.0951061071563917,0.9129268087766652,0.7467907160167864,0.2772804575639936,0.9386260694689322,0.8928398108738331,0.7792596980907331,0.4070702443192008,1.10322632681043,0.8780981741982735,0.7751337858082274,0.3671241509953784,1.0465747336939113,0.8634271961779683,0.7816135662734597,0.3241222996576504,0.989662633662329,0.9700465050577386,0.7724843931015162,0.3066033063327864,1.0052810824011524,-0.0191619066544161,-0.0202875702829328
context_alert_bandit_t0p5,2304,-0.5114378538204668,4.397105984024821,0.5113562565982446,3.904353686334782,1.5626475694444444,1.92,0.5985243055555556,0,0.0399478940512375,0,2,4,0.5002632097492955,0.0,0.8381076388888888,0.3299923403376997,1.063053951660792,60,1.0600060794206838,630,0.2768043662125383,689,0.7999547990980047,3,1420,reports/v120_full_intensity_context_gate_dev_seed1420_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.8886505481728624,1.3577078311607098,0.7595682154687311,1.001975531600768,0.6871301962463703,1.0086724775242517,0.676315962931969,0.8232585460667807,0.5319563538101243,0.877988444373441,0.6010799639479956,0.9461135580757044,0.5772761167059394,0.8998842304495237,0.58642186280728,0.9713821804140426,1.2936702022949855,1.2977855634358195,0.4345616668419498,1.3120545295931831,0.8972654193639755,1.0922813944873355,0.480228824349031,1.1556287259105809,1.1870179315408071,1.1097642393339249,0.3371831622455912,1.1129896712067515,1.291058882077535,1.1800099524477172,0.3672718397018611,1.19949348896366,1.1771717449029286,1.1907818556778014,0.331699090767841,1.1398202974052398,1.3771288906534511,1.1912056505680084,0.345812000020668,1.2086276027957152,-0.1757739396481257,-0.3100789979924152
forecast_greedy_one_step,2304,-0.5044123028185632,12.349958386760116,0.50434850073523,9.70130146226034,0.9956510416666666,1.68,0.5985243055555556,0,0.0315530467506151,0,3,3,0.4677793251501256,0.0,0.5733506944444444,0.2567063540483291,0.999477605521679,60,1.0215786402424176,630,0.3241567453599288,689,0.7817376637080086,3,1420,reports/v120_full_intensity_context_gate_dev_seed1420_b1p75_20260822,384,6,final_future_loss,0.8355044639509978,1.308488080334094,0.889506057921568,1.0111662007355533,0.6871301962463703,1.0086724775242517,0.676315962931969,0.8232585460667807,0.5319563538101243,0.877988444373441,0.6010799639479956,0.9461135580757044,0.5772761167059394,0.8998842304495237,0.58642186280728,0.9713821804140426,1.2936702022949855,1.2977855634358195,0.4345616668419498,1.3120545295931831,0.8972654193639755,1.0922813944873355,0.480228824349031,1.1556287259105809,1.1870179315408071,1.1097642393339249,0.3371831622455912,1.1129896712067515,1.291058882077535,1.1800099524477172,0.3672718397018611,1.19949348896366,1.1771717449029286,1.1907818556778014,0.331699090767841,1.1398202974052398,1.3771288906534511,1.1912056505680084,0.345812000020668,1.2086276027957152,-0.1827816955111403,-0.3008883288576298
context_alert_bandit_t0p5,2304,-0.4058868124654895,5.352701779879959,0.4058379120025266,4.641787794534847,1.4682899305555557,1.76,0.5325520833333334,0,0.0237371544362425,0,2,2,0.3014841675890354,0.0,0.9887152777777778,0.3936387620111476,1.0259158010520633,63,0.740089158010503,589,0.264025712389013,575,0.6766768904838599,3,1421,reports/v120_full_intensity_context_gate_dev_seed1421_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.8358449590638957,2.1557315919370166,0.8979374003055526,1.2965046504354882,0.5735292353395683,0.9055956304119478,0.4116733657978734,0.632252755044367,0.4101941392776401,0.7335478917863357,0.4610666348760585,0.7716029898098303,0.4458346624257198,0.7158583800350464,0.4587276182363793,0.7406533530521693,1.3758097730931782,0.8486827825700488,0.4922943355726159,1.7557414002197884,0.8146941737523155,0.7646115992110735,0.3174524921697119,1.323518611472544,1.1655095361527943,0.7029325646966544,0.3322015745095584,1.3756259979914125,1.215627801323694,0.6846002388005548,0.4145809293052424,1.4648267609544252,1.0638745507550618,0.7100447200630841,0.3736558692869933,1.4019243336957234,1.0963430404663086,0.7172594113696006,0.4083576073205989,1.4570865961825588,-0.1676913233370417,-0.4592367497843002
forecast_greedy_one_step,2304,-0.3915710822183001,13.499401788515677,0.3914962847645963,9.625982335682496,1.0650694444444442,1.68,0.5325520833333334,0,0.0369083803734259,0,3,3,0.4846651076913517,0.0,0.6506076388888888,0.2645209305258411,1.135498220958407,63,0.7040181284950625,589,0.2750670045355092,575,0.7048611179963262,3,1421,reports/v120_full_intensity_context_gate_dev_seed1421_b1p75_20260822,384,6,final_future_loss,0.92512510582332,2.0506639024046374,0.9354882474421036,1.3037590852233536,0.5735292353395683,0.9055956304119478,0.4116733657978734,0.632252755044367,0.4101941392776401,0.7335478917863357,0.4610666348760585,0.7716029898098303,0.4458346624257198,0.7158583800350464,0.4587276182363793,0.7406533530521693,1.3758097730931782,0.8486827825700488,0.4922943355726159,1.7557414002197884,0.8146941737523155,0.7646115992110735,0.3174524921697119,1.323518611472544,1.1655095361527943,0.7029325646966544,0.3322015745095584,1.3756259979914125,1.215627801323694,0.6846002388005548,0.4145809293052424,1.4648267609544252,1.0638745507550618,0.7100447200630841,0.3736558692869933,1.4019243336957234,1.0963430404663086,0.7172594113696006,0.4083576073205989,1.4570865961825588,-0.1820329505749719,-0.4519823149964348
context_alert_bandit_t0p5,2304,-0.4227182235782362,6.303264824309641,0.4226354689486066,5.263631101138247,1.5273437499999998,2.0,0.6666666666666666,0,0.0411058040237371,0,1,4,0.520545481596567,0.0,0.8498263888888888,0.3251600044920213,1.082181658528068,55,0.5897167891566976,836,0.3242308723603108,645,0.6653764400150254,3,1422,reports/v120_full_intensity_context_gate_dev_seed1422_b1p75_20260822,384,6,supplied_synthetic_warning_scores,1.122170541595532,0.9533144391856756,0.9465791037021534,1.007354694827787,0.4883900833180329,0.917098040670905,0.4417153707246244,0.5803578990659338,0.483090257275358,0.6556722775647539,0.441737441349283,0.6169467777366996,0.4228072357946075,0.6044255025208044,0.4431604962026338,0.6270372318986583,1.7360758315433156,0.5813746871203898,0.4338436033490092,1.33554849397098,0.772469798001376,0.5885850019111303,0.3800188972852951,0.9539830098578672,0.8265926073897969,0.7309294580415105,0.4094947672629541,1.0780780739905775,0.882356755841862,0.6144465002093161,0.3540370771589205,0.98061679958374,0.8901117026805878,0.5982959918749104,0.3248688130069148,0.9462093353734488,0.9029659791426226,0.579202413362892,0.3989433031904605,1.012449606618251,-0.0657546143694263,-0.3281937991431929
forecast_greedy_one_step,2304,-0.4802463357781526,7.879085674872832,0.4801773253614859,5.898890984386281,1.0549739583333333,1.68,0.6666666666666666,0,0.034085974815458,0,3,3,0.4776795973219649,0.0,0.6723090277777778,0.264859077412071,0.9962205572561784,55,0.702442473878986,836,0.4094791224529577,645,0.7027140511960407,3,1422,reports/v120_full_intensity_context_gate_dev_seed1422_b1p75_20260822,384,6,final_future_loss,1.0330329972560457,1.1355426288672397,1.1954579707188664,1.1213445322807172,0.4883900833180329,0.917098040670905,0.4417153707246244,0.5803578990659338,0.483090257275358,0.6556722775647539,0.441737441349283,0.6169467777366996,0.4228072357946075,0.6044255025208044,0.4431604962026338,0.6270372318986583,1.7360758315433156,0.5813746871203898,0.4338436033490092,1.33554849397098,0.772469798001376,0.5885850019111303,0.3800188972852951,0.9539830098578672,0.8265926073897969,0.7309294580415105,0.4094947672629541,1.0780780739905775,0.882356755841862,0.6144465002093161,0.3540370771589205,0.98061679958374,0.8901117026805878,0.5982959918749104,0.3248688130069148,0.9462093353734488,0.9029659791426226,0.579202413362892,0.3989433031904605,1.012449606618251,-0.008212757956547,-0.2142039616902626
context_alert_bandit_t0p5,2304,-0.3388942539590083,4.693696552418221,0.338845932199749,3.9498175273053096,1.4984201388888891,2.06,0.5217013888888888,0,0.0235924156896801,1,2,3,0.3331804600461405,0.0,0.9908854166666666,0.3921818256397661,1.2091027380277712,48,0.5899312930241708,620,0.2047373791145028,534,0.667923803388815,3,1423,reports/v120_full_intensity_context_gate_dev_seed1423_b1p75_20260822,384,6,supplied_synthetic_warning_scores,1.1605386803595754,0.9344873967609258,0.6613639414386171,0.9187966728530396,0.4596710523409355,0.8448818461596156,0.4153361306816805,0.6558287423333437,0.4206114318545183,0.8315052622746859,0.3934910384414252,0.679893943465312,0.3882792370406807,0.7283942389846062,0.3982735433997327,0.677291341305966,1.4361958286414545,0.6825216569246785,0.4159280529127139,1.267746899314269,0.9660541452467442,0.6937513827556564,0.3076806989976306,1.0066997204518582,1.4561694239576657,0.7056950439608867,0.3326513189055053,1.196703653723913,1.1104558141281209,0.6262849912528069,0.3029410250150086,1.0121731298350385,1.2709963495532672,0.6353261833469714,0.27886018405358,1.0423817085410254,1.0963385123759508,0.6375539383220096,0.2979815732199378,1.008266427474436,-0.1208251201411864,-0.3489502264612298
forecast_greedy_one_step,2304,-0.3998074960722588,10.405781010572444,0.3997428259333699,6.482719617789486,0.7255295138888889,1.68,0.5217013888888888,0,0.0323491098567086,0,3,3,0.4384824891132289,0.0,0.4652777777777778,0.1918694753256261,1.2970323724051316,48,0.646349869896808,620,0.3361138997229744,534,0.759832047341638,3,1423,reports/v120_full_intensity_context_gate_dev_seed1423_b1p75_20260822,384,6,final_future_loss,1.2449365885234869,1.023857887280924,1.0857500201209913,1.1181814986418006,0.4596710523409355,0.8448818461596156,0.4153361306816805,0.6558287423333437,0.4206114318545183,0.8315052622746859,0.3934910384414252,0.679893943465312,0.3882792370406807,0.7283942389846062,0.3982735433997327,0.677291341305966,1.4361958286414545,0.6825216569246785,0.4159280529127139,1.267746899314269,0.9660541452467442,0.6937513827556564,0.3076806989976306,1.0066997204518582,1.4561694239576657,0.7056950439608867,0.3326513189055053,1.196703653723913,1.1104558141281209,0.6262849912528069,0.3029410250150086,1.0121731298350385,1.2709963495532672,0.6353261833469714,0.27886018405358,1.0423817085410254,1.0963385123759508,0.6375539383220096,0.2979815732199378,1.008266427474436,-0.0599282264075656,-0.1495654006724687
context_alert_bandit_t0p5,2304,-0.563525551817009,5.157155022420431,0.563467102742935,4.464636830925513,1.4894270833333334,1.84,0.7109375,0,0.0283687943262411,0,1,4,0.4683062667614932,0.0,0.8268229166666666,0.3500562511634208,1.217368145321691,86,0.965162864056158,791,0.3070310951943623,761,0.8298540348574037,3,1424,reports/v120_full_intensity_context_gate_dev_seed1424_b1p75_20260822,384,6,supplied_synthetic_warning_scores,1.4485945877443978,1.6167500708827698,1.0913323714382683,1.3855590100218118,0.7075927183711125,0.9092408331544984,0.5467424268556189,0.8307428872915472,0.5770475419574521,0.9086040161235114,0.6020676521422703,0.8118102463244123,0.5849364803159713,0.799193922209351,0.5911559251900245,0.8200000514485497,1.09646645846755,1.027756081208794,0.6034999597871508,1.7238169497292672,1.255319746427758,0.9737310757773414,0.2631778396695421,1.3534382629593151,1.4162026421968328,0.996755720239825,0.3128536859338763,1.4889652243812683,1.0373723777227624,1.005105782728807,0.3929525785216677,1.4382689221150675,1.051217090251834,0.977965864252803,0.3683988121234164,1.3995144361837195,1.1177233630834624,0.9678316454764564,0.3744451457857302,1.427399123353435,-0.1441256156281775,-0.3382579397074554
forecast_greedy_one_step,2304,-0.5632999054471083,11.445058017138876,0.5632295929471083,6.504532761613203,0.6815104166666666,1.68,0.7109375,0,0.035026776668114,0,3,3,0.4440919054449277,0.0,0.38671875,0.1699721715418997,1.1348976031985394,86,0.9518913809214772,791,0.3447904811582177,761,0.8105264884260781,3,1424,reports/v120_full_intensity_context_gate_dev_seed1424_b1p75_20260822,384,6,final_future_loss,1.35045962222304,1.5945189303180138,1.2255469212769448,1.3901751579393329,0.7075927183711125,0.9092408331544984,0.5467424268556189,0.8307428872915472,0.5770475419574521,0.9086040161235114,0.6020676521422703,0.8118102463244123,0.5849364803159713,0.799193922209351,0.5911559251900245,0.8200000514485497,1.09646645846755,1.027756081208794,0.6034999597871508,1.7238169497292672,1.255319746427758,0.9737310757773414,0.2631778396695421,1.3534382629593151,1.4162026421968328,0.996755720239825,0.3128536859338763,1.4889652243812683,1.0373723777227624,1.005105782728807,0.3929525785216677,1.4382689221150675,1.051217090251834,0.977965864252803,0.3683988121234164,1.3995144361837195,1.1177233630834624,0.9678316454764564,0.3744451457857302,1.427399123353435,-0.1443631254240042,-0.3336417917899343
