action_idx,sensor_ids,sensor_count,has_laser,has_fc4,has_snow_particle_counter,has_radiometer,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,oracle_loss_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_particle,steps_subtype_flux,steps_subtype_thermal,power_mean,peak_max,soc_min,energy_deficit_total,energy_deficit_steps,energy_guard_dropped,warmup_abort_count,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,switches_per_step,duty__met_station_core,duty__radiometer_basic,duty__shielded_thermo_hygro,duty__surface_temp_ir,duty__laser_disdrometer,duty__fc4_flux,subtype_particle_steps,subtype_flux_steps,subtype_thermal_steps
-3015,dynamic:subtype_auto_c1_p1_f1_t1_lead0,5,False,True,False,True,0.3701147885213787,0.5571333876173747,0.21488489491111992,0.27674462042779213,0.8663960281856836,0.6158584010871974,,,,1.0271354166666664,1.5,0.0,0.0,0,0,0,0,1,5,0.5821277761420774,0.005714699074074073,0.21354166666666666,0.18272569444444445,0.057291666666666664,0.7864583333333334,0.0,0.5464409722222222,492.0,421.0,132.0
-3029,dynamic:subtype_auto_c1_p1_f0_t1_lead12,4,False,True,False,False,0.3701641345703845,0.5711296661797037,0.20335795464048886,0.27686699072282156,0.8089840579286792,0.6200748083110039,,,,0.8941059027777778,1.5,0.0,0.0,0,0,0,0,2,4,0.4935209726771922,0.0048466435185185175,0.24479166666666666,0.0,0.06770833333333333,0.7552083333333334,0.0,0.4735243055555556,564.0,493.0,156.0
-3031,dynamic:subtype_auto_c1_p1_f1_t1_lead12,5,False,True,False,True,0.3733031717985998,0.5670965895163671,0.21245001729894386,0.2889604718219621,0.7874456408904,0.6445660773569193,,,,1.00109375,1.5,0.0,0.0,0,0,0,0,1,5,0.6183565931298848,0.005714699074074073,0.24479166666666666,0.21397569444444445,0.06770833333333333,0.7552083333333334,0.0,0.4735243055555556,564.0,493.0,156.0
12,met_station_core|laser_disdrometer,2,True,False,False,False,0.375211890937256,0.5884875407344416,0.19818801958057689,0.3145292313151107,0.9326887410575462,0.4829395329297492,491.0,422.0,132.0,1.22,1.5,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,
4,shielded_thermo_hygro,1,False,False,False,False,0.40011112158471307,0.5284770237273007,0.29356436404777575,0.2963548595210928,0.8493560682893929,0.3598318505242015,491.0,422.0,132.0,0.52,0.62,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,
13,radiometer_basic|laser_disdrometer,2,True,False,False,True,0.40422156496788375,0.6127151447121036,0.23116692570441294,0.2791864842995849,0.9099438181985611,0.8939706928124933,491.0,422.0,132.0,1.2,1.48,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,
0,,0,False,False,False,False,0.42191053604862344,0.6148840589814208,0.26173791375730227,0.2989395975520315,0.8434039237445564,1.0665017889078818,491.0,422.0,132.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
14,shielded_thermo_hygro|laser_disdrometer,2,True,False,False,False,0.42217217058512485,0.5865799144623383,0.28570982558775554,0.29749296937904146,0.9428117927075562,0.48629451785801037,491.0,422.0,132.0,1.22,1.5,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,
17,radiometer_basic|fc4_flux,2,False,True,False,True,0.4272587703954842,0.6451699653524531,0.24638728609839727,0.3420488866854102,0.852277430648346,1.1047604995017701,491.0,422.0,132.0,1.12,1.38,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,
11,laser_disdrometer,1,True,False,False,False,0.43236993462455253,0.6377460476813134,0.26190286699602583,0.28917281023110974,0.94166957643501,0.9515427150058023,491.0,422.0,132.0,0.7000000000000001,0.88,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,
6,radiometer_basic|shielded_thermo_hygro,2,False,False,False,True,0.435234553287349,0.5589609445496039,0.33253870033337257,0.3349795785036446,0.8647771667318321,0.4066052071072839,491.0,422.0,132.0,1.0199999999999998,1.22,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,
15,fc4_flux,1,False,True,False,False,0.44149015120153007,0.6922536388681265,0.23335048113672197,0.411755617821775,0.890860622351486,1.0864504265288513,491.0,422.0,132.0,0.62,0.78,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,
2,radiometer_basic,1,False,False,False,True,0.44324293399565956,0.6345933449753164,0.28441753330166325,0.32261528772759096,0.8542093820693368,1.0996130454269322,491.0,422.0,132.0,0.5,0.6,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,
18,shielded_thermo_hygro|fc4_flux,2,False,True,False,False,0.44932058561567423,0.5934304780937267,0.32970594094564654,0.320352073629859,0.9510394685605973,0.4268594339038386,491.0,422.0,132.0,1.1400000000000003,1.4,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,
